Binol,Ligand,Binol_smiles,Ligand_smiles,Binol_conf_id,Ligand_conf_id,Binol_Sites,Ligand_Sites,Binol_G,Ligand_G
797,1025,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(Cc1ccccc1)(C1=N[C@@H](c2ccccc2)CO1)C1=N[C@@H](c2ccccc2)CO1,0,0,11 15,10 21,-1303.640985,-1303.193117
797,1026,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,c1ccc(CC(Cc2ccccc2)(C2=N[C@@H](c3ccccc3)[C@@H](c3ccccc3)O2)C2=N[C@@H](c3ccccc3)[C@@H](c3ccccc3)O2)cc1,0,1,11 15,14 31,-1303.640985,-1995.696517
797,1027,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(Cc1ccccc1)(C1=N[C@H](c2ccccc2)[C@H](c2ccccc2)O1)C1=N[C@H](c2ccccc2)[C@H](c2ccccc2)O1,0,4,11 15,10 27,-1303.640985,-1764.861718
797,1028,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)[C@@H]1COC(C(Cc2ccccc2)(Cc2ccccc2)C2=N[C@H](C(C)C)CO2)=N1,0,1,11 15,30 23,-1303.640985,-1307.925837
797,1029,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)[C@H]1COC(C(Cc2ccc(C(C)(C)C)cc2)(Cc2ccc(C(C)(C)C)cc2)C2=N[C@@H](C(C)C)CO2)=N1,0,0,11 15,38 31,-1303.640985,-1622.00837
797,1030,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,c1ccc(C[C@H]2COC(C(Cc3ccccc3)(Cc3ccccc3)C3=N[C@@H](Cc4ccccc4)CO3)=N2)cc1,0,0,11 15,25 36,-1303.640985,-1612.547877
797,1031,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,c1ccc2c(c1)C[C@@H]1OC(C3(C4=N[C@@H]5c6ccccc6C[C@@H]5O4)CCCC3)=N[C@H]21,0,0,11 15,27 12,-1303.640985,-1225.865898
797,1032,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,c1ccc([C@H]2OC(C3(C4=N[C@@H](c5ccccc5)[C@@H](c5ccccc5)O4)CCCC3)=N[C@H]2c2ccccc2)cc1,0,0,11 15,9 29,-1303.640985,-1611.364108
797,1033,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,c1ccc([C@@H]2COC(C3(C4=N[C@H](c5ccccc5)CO4)CCCCC3)=N2)cc1,0,1,11 15,25 10,-1303.640985,-1188.961784
797,1034,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)(C)c1cc(CC(Cc2cc(C(C)(C)C)cc(C(C)(C)C)c2)(C2=N[C@H]3c4ccccc4C[C@H]3O2)C2=N[C@H]3c4ccccc4C[C@H]3O2)cc(C(C)(C)C)c1,0,1,11 15,25 37,-1303.640985,-2238.36189
797,1035,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,C[C@@H]1COC(C(Cc2ccccc2)(Cc2ccccc2)C2=N[C@H](C)CO2)=N1,0,4,11 15,26 21,-1303.640985,-1150.883527
797,1036,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)(C1=N[C@H](c2ccccc2)CO1)C1=N[C@H](c2ccccc2)CO1,0,4,11 15,4 15,-1303.640985,-1072.360523
797,1037,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)[C@H]1COC(C2(C3=N[C@@H](C(C)C)CO3)CCCCC2)=N1,0,2,11 15,9 21,-1303.640985,-962.8650477
797,1038,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)(C)[C@@H]1COC(CC2=N[C@H](C(C)(C)C)CO2)=N1,0,1,11 15,10 18,-1303.640985,-846.2631981
797,1039,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,c1ccc([C@@H]2COC(C3(C4=N[C@H](c5ccccc5)CO4)CC3)=N2)cc1,0,0,11 15,10 22,-1303.640985,-1071.142417
797,1040,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)[C@@H]1COC(CC2=N[C@H](C(C)C)CO2)=N1,0,3,11 15,16 9,-1303.640985,-767.7407516
797,1041,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)[C@@H]1COC(c2cccc(C3=N[C@H](C(C)C)CO3)n2)=N1,0,0,11 15,21 20 13,-1303.640985,-975.3489125
797,1044,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,c1ccc([C@H]2COC(c3cccc(C4=N[C@@H](c5ccccc5)CO4)n3)=N2)cc1,0,0,11 15,24 25 14,-1303.640985,-1201.443303
797,1045,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,c1ccc(C[C@@H]2COC(c3cccc(C4=N[C@H](Cc5ccccc5)CO4)n3)=N2)cc1,0,0,11 15,26 27 15,-1303.640985,-1279.968702
797,1046,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,c1cc(C2=N[C@H]3c4ccccc4C[C@H]3O2)nc(C2=N[C@H]3c4ccccc4C[C@H]3O2)c1,0,0,11 15,18 4 15,-1303.640985,-1277.615075
797,1048,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,C(\C1=N[C@H](c2ccccc2)CO1)=c1\[n-]/c(=C\C2=N[C@H](c3ccccc3)CO2)c2ccccc12,0,0,11 15,17 2 13,-1303.640985,-1393.650658
797,1049,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,c1ccc([C@H]2N=C(c3cccc(C4=N[C@H](c5ccccc5)[C@H](c5ccccc5)O4)n3)O[C@H]2c2ccccc2)cc1,0,1,11 15,29 13 5,-1303.640985,-1663.108881
797,1050,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)[C@H]1N=C(c2cccc(C3=N[C@H](C(C)C)C(c4ccccc4)(c4ccccc4)O3)n2)OC1(c1ccccc1)c1ccccc1,0,0,11 15,4 12 31,-1303.640985,-1898.675751
797,1051,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)(C)[C@H]1COC(C2=N[C@@H](C(C)(C)C)CO2)=N1,0,1,11 15,9 17,-1303.640985,-806.9917463
797,1052,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,c1ccc2c(c1)C[C@H]1OC(C3=N[C@H]4c5ccccc5C[C@H]4O3)=N[C@@H]21,0,0,11 15,11 22,-1303.640985,-1030.735569
797,1054,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,c1ccc(C[C@@H]2COC(C3=N[C@H](Cc4ccccc4)CO3)=N2)cc1,0,0,11 15,10 21,-1303.640985,-1033.091065
797,1056,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,C[C@H]1COC(C2=N[C@@H](C)CO2)=N1,0,0,11 15,11 6,-1303.640985,-571.4282178
797,1057,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)C[C@@H]1COC(C2=N[C@H](CC(C)C)CO2)=N1,0,0,11 15,9 17,-1303.640985,-806.9877797
797,1058,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,C1CCC([C@H]2COC(C3=N[C@@H](C4CCCCC4)CO3)=N2)CC1,0,0,11 15,9 19,-1303.640985,-961.6661462
797,1059,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,c1ccc([C@H]2COC(C3=N[C@@H](c4ccccc4)CO3)=N2)cc1,0,0,11 15,9 19,-1303.640985,-954.5647571
797,1061,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,C[C@H]1COC(c2ccc(C(F)(F)F)cn2)=N1,0,0,11 15,14 15,-1303.640985,-869.9753069
797,1062,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,c1ccc(C[C@H]2COC(c3ccccn3)=N2)cc1,0,0,11 15,14 15,-1303.640985,-764.0089485
797,1063,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)(C)[C@@H]1COC(c2ccc(C(F)(F)F)cn2)=N1,0,0,11 15,17 18,-1303.640985,-987.756862
797,1064,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)[C@@H]1COC(c2nccc3ccccc23)=N1,0,0,11 15,8 17,-1303.640985,-765.2009547
797,1065,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,c1ccc([C@@H]2COC(c3ccccn3)=N2)cc1,0,0,11 15,13 14,-1303.640985,-724.746776
797,1066,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)[C@H]1COC(c2ccccn2)=N1,0,0,11 15,12 13,-1303.640985,-611.69952
797,1067,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,FC(F)(F)c1ccnc(C2=N[C@@H](Cc3ccccc3)CO2)c1,0,0,11 15,10 7,-1303.640985,-1100.805638
797,1068,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)[C@@H]1COC(Cc2ccccn2)=N1,0,0,11 15,13 14,-1303.640985,-650.9622206
797,1069,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)(C)[C@H]1COC(c2ccccn2)=N1,0,0,11 15,13 14,-1303.640985,-650.9603345
797,1070,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)[C@@H]1COC(c2ccc3cccnc3n2)=N1,0,0,11 15,16 17,-1303.640985,-781.2378695
797,1071,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,c1ccc(C2=N[C@H]3c4ccccc4C[C@H]3O2)nc1,0,0,11 15,16 5,-1303.640985,-762.8325198
797,1072,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,c1ccc(C[C@H]2COC(c3ccc4ccccc4n3)=N2)cc1,0,0,11 15,18 19,-1303.640985,-917.5151879
797,1073,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,Fc1ccc(C2=N[C@@H](Cc3ccccc3)CO2)nc1,0,0,11 15,17 6,-1303.640985,-863.1783062
797,1074,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,FC(F)(F)c1ccc(C2=N[C@@H](c3ccccc3)[C@@H](c3ccccc3)O2)nc1,0,0,11 15,9 25,-1303.640985,-1292.377378
797,1075,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)[C@H]1COC(c2ccc(C(F)(F)F)cn2)=N1,0,0,11 15,16 17,-1303.640985,-948.4960275
797,1076,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,FC(F)(F)c1ccc(C2=N[C@@H](Cc3ccccc3)CO2)nc1,0,0,11 15,9 20,-1303.640985,-1100.805579
797,1077,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)(C)[C@H]1COC(c2ccc3ccccc3n2)=N1,0,0,11 15,17 18,-1303.640985,-804.4663888
797,1078,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,c1ccc([C@H]2COC(c3cccc4c3oc3c(C5=N[C@@H](c6ccccc6)CO5)cccc34)=N2)cc1,0,1,11 15,32 18 14,-1303.640985,-1490.233608
797,1079,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,c1ccc(C[C@@H]2COC(c3cccc(-c4cccc(C5=N[C@H](Cc6ccccc6)CO5)n4)n3)=N2)cc1,0,0,11 15,32 33 20 31,-1303.640985,-1526.847484
797,1080,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)C[C@H]1COC(c2ccccc2P(c2ccccc2)c2ccccc2C2=N[C@@H](CC(C)C)CO2)=N1,0,0,11 15,28 14 36,-1303.640985,-1841.351686
797,1081,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,Cc1ccc(S(=O)(=O)N2C(c3cccc(C4=N[C@@H](c5ccccc5)[C@H](c5ccccc5)N4S(=O)(=O)c4ccc(C)cc4)c3)=N[C@@H](c3ccccc3)[C@@H]2c2ccccc2)cc1,0,0,11 15,16 43,-1303.640985,-3244.251941
797,1082,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,c1ccc([C@@H]2N=C(c3cccc(C4=N[C@@H](c5ccccc5)[C@H](c5ccccc5)N4)c3)N[C@H]2c2ccccc2)cc1,0,0,11 15,5 13,-1303.640985,-1607.358369
797,1083,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,c1ccc([C@H]2COC(c3cccc(C4=N[C@@H](c5ccccc5)CO4)c3)=N2)cc1,0,2,11 15,25 14,-1303.640985,-1185.417111
797,1084,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,c1ccc(C[C@@H]2COC(c3cccc(C4=N[C@H](Cc5ccccc5)CO4)c3)=N2)cc1,0,0,11 15,27 15,-1303.640985,-1263.941857
797,1085,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)[C@H]1COC(c2cccc(C3=N[C@@H](C(C)C)CO3)c2)=N1,0,1,11 15,21 13,-1303.640985,-959.3224258
797,1086,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,c1ccc(C[C@H]2COC(C(Cc3ccc4ccccc4n3)(Cc3ccc4ccccc4n3)C3=N[C@@H](Cc4ccccc4)CO3)=N2)cc1,0,0,11 15,33 44,-1303.640985,-1951.637558
797,1087,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC[C@@H](C)[C@H]1CN(c2cccc(C(C)(C)C)c2)C(C2=N[C@@H]([C@H](C)CC)CN2c2cccc(C(C)(C)C)c2)=N1,0,0,11 15,19 37,-1303.640985,-1543.021699
797,1091,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,Cc1ccc(N2C[C@H](CC(C)C)N=C2C2=N[C@@H](CC(C)C)CN2c2ccc(C)cc2)cc1,0,1,11 15,12 15,-1303.640985,-1307.466211
797,1092,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,Cc1ccc(N2C[C@H](C(C)(C)C)N=C2C2=N[C@@H](C(C)(C)C)CN2c2ccc(C)cc2)cc1,0,0,11 15,12 15,-1303.640985,-1307.470214
797,1093,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)C[C@H]1CN(c2cccc(C(C)(C)C)c2)C(C2=N[C@@H](CC(C)C)CN2c2cccc(C(C)(C)C)c2)=N1,0,1,11 15,19 37,-1303.640985,-1543.017894
797,1094,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)c1cccc(N2C[C@H](C(C)C)N=C2C2=N[C@@H](C(C)C)CN2c2cccc(C(C)C)c2)c1,0,0,11 15,14 17,-1303.640985,-1385.989932
797,1095,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)[C@H]1CN(c2ccc(C(F)(F)F)cc2)C(C2=N[C@@H](C(C)C)CN2c2ccc(C(F)(F)F)cc2)=N1,0,0,11 15,18 35,-1303.640985,-1824.017689
797,1096,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,Cc1ccc(N2C[C@H](C(C)C)N=C2C2=N[C@@H](C(C)C)CN2c2ccc(C)cc2)cc1,0,0,11 15,11 14,-1303.640985,-1228.948101
797,1097,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,N#C/C(C1=N[C@@H](c2ccccc2)CO1)=C1/[N-][C@@H](c2ccccc2)CO1,0,2,11 15,4 15,-1303.640985,-1085.486043
797,1098,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)[C@H]1COC(/C(C#N)=C2\[N-][C@@H](C(C)C)CO2)=N1,0,6,11 15,11 18,-1303.640985,-859.3852808
797,1099,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,N#C/C(C1=N[C@H](c2ccccc2)[C@H](c2ccccc2)O1)=C1/[N-][C@H](c2ccccc2)[C@H](c2ccccc2)O1,0,0,11 15,4 21,-1303.640985,-1547.161777
797,1100,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,N#C/C(C1=N[C@@H](Cc2ccccc2)CO1)=C1/[N-][C@@H](Cc2ccccc2)CO1,0,0,11 15,4 16,-1303.640985,-1164.01035
797,1101,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,N[C@H]1c2ccccc2C[C@H]1[O-],0,0,11 15,0 10,-1303.640985,-478.4750351
797,1102,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,[O-]C(c1ccccc1)(c1ccccc1)[C@H]1CCCN1,0,4,11 15,0 18,-1303.640985,-787.8268535
797,1104,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,N[C@@H](c1ccccc1)[C@H]([O-])c1ccccc1,0,1,11 15,0 9,-1303.640985,-671.2387181
797,1105,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,N[C@@H]1CCCC[C@H]1[O-],0,0,11 15,0 7,-1303.640985,-365.4171147
797,1106,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,N[C@@H](C[O-])Cc1ccccc1,0,0,11 15,0 3,-1303.640985,-479.6485701
797,1107,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,[O-]C[C@@H]1CCCN1Cc1ccccc1,0,0,11 15,0 6,-1303.640985,-596.2244044
797,1108,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,N[C@H](C[O-])Cc1ccccc1,0,1,11 15,0 3,-1303.640985,-479.6493962
797,1109,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,[O-]C[C@@H]1CCCN1,0,0,11 15,0 6,-1303.640985,-326.127563
797,1110,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)(C)[C@@H](N)C[O-],0,0,11 15,5 7,-1303.640985,-366.5936045
797,1111,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)[C@H](N)C[O-],0,0,11 15,4 6,-1303.640985,-327.333821
797,1113,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,N[C@@H](C[O-])c1ccccc1,0,1,11 15,0 3,-1303.640985,-440.3907373
797,1114,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,[O-]C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@H]1CCCN1,0,0,11 15,0 34,-1303.640985,-2135.060687
797,1117,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,COc1nc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@]([O-])(CCN(C)C)c1ccc2ccccc2c1,0,0,11 15,24 21,-1303.640985,-4069.87959
797,1118,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)(C)c1cc(/C=N/[C@@H]2CCCC[C@H]2/N=C/c2cc(C(C)(C)C)cc(C(C)(C)C)c2[O-])c([O-])c(C(C)(C)C)c1,0,1,11 15,8 15,-1303.640985,-1661.320129
797,1122,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CN[C@@H]1CCCC[C@H]1NC,0,0,11 15,8 1,-1303.640985,-424.657817
797,1125,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC(C)(C)[C@H]1CN2C[C@H](C(C)(C)C)[N-]C2=N1,0,0,11 15,13 6 15,-1303.640985,-673.33055
797,1127,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CCN(CC)[C@@H]1CCCC[C@H]1NC(=S)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,0,0,11 15,2 11,-1303.640985,-1899.093947
797,1128,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,O=C(N[C@H]1CCCC[C@@H]1NC(=O)c1ccccn1)c1ccccn1,0,0,11 15,9 2 17 23,-1303.640985,-1066.431466
797,1129,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,C=C[C@@H]1C[N@@]2CC[C@H]1C[C@@H]2[C@H](N)c1ccnc2ccc(OC)cc12,0,0,11 15,11 4,-1303.640985,-1015.561433
797,1130,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,C=C[C@@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](N)c1ccnc2ccc(OC)cc12,0,0,11 15,11 4,-1303.640985,-1015.556456
797,1131,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,[O-][C@@H]1CCCC[C@H]1[O-],0,0,11 15,0 7,-1303.640985,-384.5074297
797,1132,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC1(C)[C@@H]2C[C@@H]([O-])[C@@](C)([O-])[C@H]1C2,0,0,11 15,6 9,-1303.640985,-540.3370829
797,1133,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,[O-]C[C@@H]1CCCC[C@H]1C[O-],0,0,11 15,0 9,-1303.640985,-463.072022
797,1134,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,[O-][C@@H](c1ccccc1)C([O-])(c1ccccc1)c1ccccc1,0,0,11 15,0 9,-1303.640985,-921.2481744
797,1136,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC1(C)O[C@H](C([O-])(c2ccccc2)c2ccccc2)[C@@H](C([O-])(c2ccccc2)c2ccccc2)O1,0,3,11 15,6 21,-1303.640985,-1497.557147
797,1137,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC1(c2ccccc2)O[C@@H](C([O-])(c2ccccc2)c2ccccc2)[C@H](C([O-])(c2ccccc2)c2ccccc2)O1,0,5,11 15,11 26,-1303.640985,-1689.135424
797,1138,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC1(C)O[C@@H](C([O-])(c2cccc3ccccc23)c2cccc3ccccc23)[C@H](C([O-])(c2cccc3ccccc23)c2cccc3ccccc23)O1,0,0,11 15,6 29,-1303.640985,-2111.547452
797,1139,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,[O-]C(c1ccccc1)(c1ccccc1)[C@H]1OC2(CCCCC2)O[C@@H]1C([O-])(c1ccccc1)c1ccccc1,0,2,11 15,0 25,-1303.640985,-1614.153477
797,1140,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CC1(C)O[C@@H](C[O-])[C@H](C[O-])O1,0,0,11 15,6 9,-1303.640985,-574.1407143
797,1141,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,C1CCN2C[C@H]3C[C@H](CN4CCCC[C@@H]34)[C@H]2C1,0,0,11 15,9 3,-1303.640985,-695.9272943
797,1142,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,NC(=O)[C@@H]1CC(F)(F)CN1,0,0,11 15,0 9,-1303.640985,-579.2434339
797,1143,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,O=C(N[C@H]1CCCC[C@@H]1NC(=O)c1ccccn1)c1ccccn1,0,0,11 15,9 2 17 23,-1303.640985,-1066.417296
797,1144,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,c1ccc(CN[C@@H]2CCCC[C@H]2NCc2ccccc2)cc1,0,0,11 15,12 5,-1303.640985,-886.3100667
797,1145,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,COc1ccc([C@H](N)[C@@H](N)c2ccc(OC)cc2)cc1,0,0,11 15,9 7,-1303.640985,-880.7644659
797,1146,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,CN[C@H](c1ccccc1)[C@H](NC)c1ccccc1,0,0,11 15,1 10,-1303.640985,-730.4598814
797,1147,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,O=C(N[C@H]1CCCC[C@@H]1NC(=O)c1ccccc1P(c1ccccc1)c1ccccc1)c1ccccc1P(c1ccccc1)c1ccccc1,0,0,11 15,9 2,-1303.640985,-2641.38663
797,1148,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,O=C(N[C@@H](c1ccccc1)[C@@H](NC(=O)c1ccccc1P(c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1P(c1ccccc1)c1ccccc1,0,0,11 15,2 11,-1303.640985,-2947.2013
797,1149,C=CCOc1ccc2ccc(O)c(-c3c(O)ccc4ccc(OCC=C)cc34)c2c1,O=S(=O)(N[C@@H](c1ccccc1)[C@@H](NS(=O)(=O)C(F)(F)F)c1ccccc1)C(F)(F)F,0,0,11 15,3 12,-1303.640985,-2422.191334
